"year","month","cell_id","sat","n_fires"
2006,3,4,"A",265
2006,3,4,"T",152
2006,3,5,"A",137
2006,3,5,"T",93
2006,3,6,"A",2
2006,3,6,"T",3
2006,3,12,"A",142
2006,3,12,"T",84
2006,3,13,"A",459
2006,3,13,"T",147
2006,3,14,"A",1050
2006,3,14,"T",237
2006,3,15,"A",1923
2006,3,15,"T",2005
2006,3,16,"A",708
2006,3,16,"T",603
2006,3,17,"A",40
2006,3,17,"T",20
2006,3,18,"A",1
2006,3,24,"A",3
2006,3,25,"A",308
2006,3,25,"T",137
2006,3,26,"A",161
2006,3,26,"T",40
2006,3,27,"A",48
2006,3,27,"T",2
2006,3,28,"A",485
2006,3,28,"T",228
2006,3,35,"A",2
2006,3,35,"T",1
2006,3,39,"A",5
2006,3,40,"A",5
2006,3,40,"T",3
2006,3,41,"A",12
2006,3,41,"T",7
2006,3,42,"A",6
2006,3,42,"T",1
2006,3,43,"A",6
2006,3,43,"T",6
2006,3,44,"A",2
2006,3,44,"T",4
2006,3,46,"A",22
2006,3,46,"T",2
2006,3,47,"A",2
2006,3,47,"T",2
2006,3,48,"A",1
2006,3,49,"A",9
2006,3,49,"T",7
2006,3,50,"T",1
2006,3,51,"A",4
2006,3,51,"T",3
2006,3,52,"A",13
2006,3,52,"T",4
2006,3,53,"A",12
2006,3,53,"T",6
2006,3,54,"A",49
2006,3,54,"T",48
2006,3,55,"A",47
2006,3,55,"T",48
2006,3,58,"A",1
2006,3,58,"T",1
2006,3,59,"A",13
2006,3,59,"T",4
2006,3,60,"A",42
2006,3,60,"T",10
2006,3,61,"A",67
2006,3,61,"T",50
2006,3,62,"A",116
2006,3,62,"T",87
2006,3,63,"A",7
2006,3,63,"T",4
2006,3,64,"A",29
2006,3,64,"T",14
2006,3,65,"A",203
2006,3,65,"T",114
2006,3,70,"A",3
2006,3,70,"T",1
2006,3,71,"A",28
2006,3,71,"T",24
2006,3,72,"A",31
2006,3,72,"T",28
2006,3,73,"A",34
2006,3,73,"T",32
2006,3,74,"A",49
2006,3,74,"T",20
2006,3,75,"A",13
2006,3,75,"T",5
2006,3,76,"A",75
2006,3,76,"T",56
2006,3,81,"A",2
2006,3,81,"T",3
2006,3,82,"A",76
2006,3,82,"T",67
2006,3,83,"A",660
2006,3,83,"T",589
2006,3,84,"A",168
2006,3,84,"T",81
2006,3,85,"A",137
2006,3,85,"T",115
2006,3,86,"A",28
2006,3,86,"T",4
2006,3,92,"A",4
2006,3,92,"T",6
2006,3,93,"A",49
2006,3,93,"T",38
2006,3,94,"A",536
2006,3,94,"T",345
2006,3,95,"A",290
2006,3,95,"T",128
2006,3,96,"A",119
2006,3,96,"T",24
2006,3,102,"A",12
2006,3,103,"A",43
2006,3,103,"T",27
2006,3,104,"A",23
2006,3,104,"T",38
2006,3,105,"A",77
2006,3,105,"T",45
2006,3,106,"A",36
2006,3,106,"T",8
2006,3,113,"A",27
2006,3,113,"T",14
2006,3,114,"A",7
2006,3,114,"T",4
2006,3,115,"A",59
2006,3,115,"T",22
2006,3,116,"A",5
2006,3,116,"T",10
2006,3,NA,"A",22
2006,3,NA,"T",5
2006,5,1,"A",70
2006,5,1,"T",13
2006,5,2,"A",1
2006,5,3,"A",17
2006,5,3,"T",12
2006,5,4,"A",79
2006,5,4,"T",52
2006,5,5,"A",435
2006,5,5,"T",269
2006,5,6,"A",22
2006,5,6,"T",12
2006,5,12,"A",6
2006,5,12,"T",1
2006,5,13,"A",20
2006,5,13,"T",10
2006,5,14,"A",79
2006,5,14,"T",24
2006,5,15,"A",192
2006,5,15,"T",137
2006,5,16,"A",641
2006,5,16,"T",428
2006,5,17,"A",24
2006,5,17,"T",8
2006,5,24,"T",2
2006,5,25,"A",72
2006,5,25,"T",34
2006,5,26,"A",12
2006,5,26,"T",5
2006,5,27,"A",2
2006,5,27,"T",2
2006,5,28,"A",5
2006,5,28,"T",5
2006,5,29,"T",1
2006,5,30,"T",1
2006,5,35,"A",47
2006,5,35,"T",7
2006,5,36,"A",6
2006,5,36,"T",1
2006,5,37,"A",5
2006,5,38,"A",5
2006,5,38,"T",4
2006,5,41,"A",14
2006,5,41,"T",4
2006,5,42,"A",31
2006,5,42,"T",4
2006,5,43,"T",1
2006,5,44,"A",1
2006,5,46,"A",95
2006,5,46,"T",47
2006,5,47,"A",207
2006,5,47,"T",24
2006,5,48,"A",28
2006,5,48,"T",1
2006,5,49,"A",51
2006,5,49,"T",17
2006,5,50,"A",8
2006,5,50,"T",3
2006,5,51,"A",7
2006,5,51,"T",8
2006,5,52,"A",115
2006,5,52,"T",31
2006,5,53,"A",53
2006,5,53,"T",50
2006,5,54,"A",25
2006,5,54,"T",14
2006,5,55,"A",1
2006,5,55,"T",4
2006,5,57,"A",3
2006,5,57,"T",7
2006,5,58,"A",38
2006,5,58,"T",15
2006,5,59,"A",247
2006,5,59,"T",87
2006,5,60,"A",605
2006,5,60,"T",233
2006,5,61,"A",376
2006,5,61,"T",330
2006,5,62,"A",481
2006,5,62,"T",564
2006,5,63,"A",211
2006,5,63,"T",73
2006,5,64,"A",139
2006,5,64,"T",56
2006,5,65,"A",44
2006,5,65,"T",17
2006,5,69,"A",1
2006,5,70,"A",24
2006,5,70,"T",17
2006,5,71,"A",544
2006,5,71,"T",268
2006,5,72,"A",218
2006,5,72,"T",115
2006,5,73,"A",188
2006,5,73,"T",127
2006,5,74,"A",280
2006,5,74,"T",168
2006,5,75,"A",164
2006,5,75,"T",51
2006,5,76,"A",66
2006,5,76,"T",22
2006,5,81,"A",1
2006,5,81,"T",3
2006,5,82,"A",140
2006,5,82,"T",134
2006,5,83,"A",864
2006,5,83,"T",426
2006,5,84,"A",675
2006,5,84,"T",329
2006,5,85,"A",905
2006,5,85,"T",750
2006,5,86,"A",98
2006,5,86,"T",28
2006,5,87,"A",30
2006,5,87,"T",13
2006,5,92,"A",11
2006,5,92,"T",17
2006,5,93,"A",238
2006,5,93,"T",112
2006,5,94,"A",1163
2006,5,94,"T",335
2006,5,95,"A",949
2006,5,95,"T",149
2006,5,96,"A",384
2006,5,96,"T",38
2006,5,102,"A",87
2006,5,102,"T",37
2006,5,103,"A",161
2006,5,103,"T",50
2006,5,104,"A",139
2006,5,104,"T",39
2006,5,105,"A",674
2006,5,105,"T",136
2006,5,106,"A",70
2006,5,106,"T",21
2006,5,107,"A",5
2006,5,113,"A",787
2006,5,113,"T",296
2006,5,114,"A",44
2006,5,114,"T",8
2006,5,115,"A",50
2006,5,115,"T",13
2006,5,116,"A",81
2006,5,116,"T",7
2006,5,NA,"A",28
2006,5,NA,"T",13
2012,10,1,"T",2
2012,10,4,"A",8
2012,10,4,"T",5
2012,10,5,"A",2
2012,10,5,"T",10
2012,10,14,"A",2
2012,10,15,"A",22
2012,10,15,"T",7
2012,10,16,"A",27
2012,10,16,"T",25
2012,10,17,"A",6
2012,10,17,"T",5
2012,10,18,"A",2
2012,10,25,"A",1
2012,10,27,"T",2
2012,10,28,"A",4
2012,10,28,"T",7
2012,10,29,"A",8
2012,10,30,"A",2
2012,10,35,"A",15
2012,10,37,"A",1
2012,10,41,"A",47
2012,10,42,"A",216
2012,10,43,"A",124
2012,10,47,"T",1
2012,10,48,"A",23
2012,10,48,"T",2
2012,10,49,"A",118
2012,10,49,"T",9
2012,10,50,"A",4
2012,10,52,"A",7
2012,10,53,"A",115
2012,10,54,"A",114
2012,10,55,"A",8
2012,10,59,"A",55
2012,10,59,"T",15
2012,10,60,"A",60
2012,10,60,"T",46
2012,10,61,"A",15
2012,10,61,"T",1
2012,10,62,"A",6
2012,10,63,"A",4
2012,10,63,"T",21
2012,10,64,"A",139
2012,10,64,"T",54
2012,10,65,"A",94
2012,10,65,"T",13
2012,10,70,"A",7
2012,10,71,"A",101
2012,10,71,"T",15
2012,10,72,"A",114
2012,10,72,"T",8
2012,10,73,"A",9
2012,10,73,"T",4
2012,10,74,"A",13
2012,10,74,"T",39
2012,10,75,"A",116
2012,10,75,"T",74
2012,10,76,"A",146
2012,10,76,"T",39
2012,10,82,"A",13
2012,10,82,"T",3
2012,10,83,"A",145
2012,10,83,"T",7
2012,10,84,"A",10
2012,10,84,"T",5
2012,10,85,"A",16
2012,10,85,"T",18
2012,10,86,"A",8
2012,10,86,"T",5
2012,10,93,"A",7
2012,10,93,"T",2
2012,10,94,"A",2
2012,10,96,"T",1
2012,10,104,"A",1
2012,10,105,"A",9
2012,10,115,"A",1
2012,10,116,"A",1
2013,5,1,"A",210
2013,5,1,"T",52
2013,5,3,"A",54
2013,5,3,"T",21
2013,5,4,"A",57
2013,5,4,"T",40
2013,5,5,"A",121
2013,5,5,"T",87
2013,5,6,"A",3
2013,5,6,"T",3
2013,5,12,"A",3
2013,5,12,"T",2
2013,5,13,"A",20
2013,5,13,"T",14
2013,5,14,"A",44
2013,5,14,"T",15
2013,5,15,"A",241
2013,5,15,"T",146
2013,5,16,"A",304
2013,5,16,"T",271
2013,5,17,"A",19
2013,5,17,"T",3
2013,5,18,"T",1
2013,5,24,"A",2
2013,5,24,"T",1
2013,5,25,"A",25
2013,5,25,"T",2
2013,5,26,"A",12
2013,5,26,"T",3
2013,5,27,"A",1
2013,5,28,"A",4
2013,5,28,"T",1
2013,5,29,"A",1
2013,5,35,"A",12
2013,5,35,"T",17
2013,5,37,"A",2
2013,5,38,"A",7
2013,5,38,"T",2
2013,5,39,"A",11
2013,5,40,"A",15
2013,5,40,"T",2
2013,5,41,"A",41
2013,5,41,"T",4
2013,5,42,"A",48
2013,5,42,"T",20
2013,5,43,"A",5
2013,5,43,"T",18
2013,5,44,"A",1
2013,5,46,"A",47
2013,5,46,"T",17
2013,5,47,"A",46
2013,5,47,"T",1
2013,5,48,"A",2
2013,5,48,"T",5
2013,5,49,"A",13
2013,5,49,"T",8
2013,5,50,"A",11
2013,5,50,"T",17
2013,5,51,"A",38
2013,5,51,"T",47
2013,5,52,"A",174
2013,5,52,"T",129
2013,5,53,"A",115
2013,5,53,"T",220
2013,5,54,"A",27
2013,5,54,"T",34
2013,5,55,"A",4
2013,5,55,"T",4
2013,5,58,"A",12
2013,5,58,"T",2
2013,5,59,"A",89
2013,5,59,"T",41
2013,5,60,"A",228
2013,5,60,"T",68
2013,5,61,"A",318
2013,5,61,"T",367
2013,5,62,"A",488
2013,5,62,"T",749
2013,5,63,"A",428
2013,5,63,"T",253
2013,5,64,"A",154
2013,5,64,"T",199
2013,5,65,"A",38
2013,5,65,"T",15
2013,5,69,"A",1
2013,5,70,"A",5
2013,5,70,"T",3
2013,5,71,"A",119
2013,5,71,"T",51
2013,5,72,"A",53
2013,5,72,"T",66
2013,5,73,"A",87
2013,5,73,"T",91
2013,5,74,"A",166
2013,5,74,"T",160
2013,5,75,"A",84
2013,5,75,"T",75
2013,5,76,"A",34
2013,5,76,"T",27
2013,5,81,"A",4
2013,5,81,"T",3
2013,5,82,"A",109
2013,5,82,"T",126
2013,5,83,"A",433
2013,5,83,"T",416
2013,5,84,"A",233
2013,5,84,"T",76
2013,5,85,"A",267
2013,5,85,"T",342
2013,5,86,"A",38
2013,5,86,"T",21
2013,5,87,"A",4
2013,5,87,"T",4
2013,5,92,"A",9
2013,5,92,"T",11
2013,5,93,"A",239
2013,5,93,"T",125
2013,5,94,"A",266
2013,5,94,"T",115
2013,5,95,"A",172
2013,5,95,"T",26
2013,5,96,"A",123
2013,5,96,"T",14
2013,5,102,"A",79
2013,5,102,"T",15
2013,5,103,"A",139
2013,5,103,"T",39
2013,5,104,"A",47
2013,5,104,"T",21
2013,5,105,"A",49
2013,5,105,"T",16
2013,5,106,"A",9
2013,5,106,"T",7
2013,5,113,"A",511
2013,5,113,"T",60
2013,5,114,"A",17
2013,5,114,"T",8
2013,5,115,"A",21
2013,5,115,"T",3
2013,5,116,"A",13
2013,5,116,"T",5
2013,5,NA,"A",59
2013,5,NA,"T",29
2006,3,1,"A",29
2006,3,1,"T",6
2006,3,3,"A",235
2006,3,3,"T",78
2006,3,4,"A",264
2006,3,4,"T",125
2006,3,5,"A",287
2006,3,5,"T",115
2006,3,6,"A",6
2006,3,6,"T",1
2006,3,12,"A",101
2006,3,12,"T",58
2006,3,13,"A",317
2006,3,13,"T",130
2006,3,14,"A",487
2006,3,14,"T",90
2006,3,15,"A",1037
2006,3,15,"T",837
2006,3,16,"A",757
2006,3,16,"T",410
2006,3,17,"A",50
2006,3,17,"T",16
2006,3,18,"A",2
2006,3,18,"T",2
2006,3,24,"T",1
2006,3,25,"A",90
2006,3,25,"T",32
2006,3,26,"A",20
2006,3,26,"T",11
2006,3,27,"A",8
2006,3,27,"T",2
2006,3,28,"A",55
2006,3,28,"T",79
2006,3,29,"A",2
2006,3,29,"T",2
2006,3,35,"A",5
2006,3,35,"T",3
2006,3,36,"T",1
2006,3,38,"A",2
2006,3,40,"A",2
2006,3,43,"T",1
2006,3,46,"A",5
2006,3,46,"T",1
2006,3,47,"A",5
2006,3,49,"A",3
2006,3,49,"T",2
2006,3,50,"A",1
2006,3,51,"A",2
2006,3,51,"T",3
2006,3,52,"A",7
2006,3,52,"T",4
2006,3,53,"A",5
2006,3,53,"T",4
2006,3,54,"A",41
2006,3,54,"T",4
2006,3,55,"A",8
2006,3,55,"T",2
2006,3,57,"A",1
2006,3,57,"T",1
2006,3,58,"A",1
2006,3,58,"T",1
2006,3,59,"A",3
2006,3,60,"A",5
2006,3,60,"T",1
2006,3,61,"A",58
2006,3,61,"T",53
2006,3,62,"A",132
2006,3,62,"T",102
2006,3,63,"A",11
2006,3,63,"T",7
2006,3,64,"A",6
2006,3,64,"T",18
2006,3,65,"A",26
2006,3,65,"T",8
2006,3,70,"A",1
2006,3,70,"T",3
2006,3,71,"A",2
2006,3,73,"A",18
2006,3,73,"T",15
2006,3,74,"A",26
2006,3,74,"T",22
2006,3,75,"A",25
2006,3,75,"T",3
2006,3,76,"A",4
2006,3,76,"T",1
2006,3,81,"A",4
2006,3,82,"A",15
2006,3,82,"T",22
2006,3,83,"A",59
2006,3,83,"T",58
2006,3,84,"A",17
2006,3,84,"T",7
2006,3,85,"A",37
2006,3,85,"T",15
2006,3,86,"A",15
2006,3,86,"T",11
2006,3,87,"A",1
2006,3,92,"A",1
2006,3,92,"T",3
2006,3,93,"A",19
2006,3,93,"T",18
2006,3,94,"A",312
2006,3,94,"T",215
2006,3,95,"A",44
2006,3,95,"T",16
2006,3,96,"A",12
2006,3,102,"A",4
2006,3,102,"T",3
2006,3,103,"A",58
2006,3,103,"T",25
2006,3,104,"A",11
2006,3,104,"T",21
2006,3,105,"A",66
2006,3,105,"T",47
2006,3,106,"A",12
2006,3,106,"T",3
2006,3,113,"A",53
2006,3,113,"T",18
2006,3,114,"A",20
2006,3,114,"T",1
2006,3,115,"A",20
2006,3,115,"T",6
2006,3,116,"A",10
2006,3,116,"T",7
2006,3,NA,"A",13
2006,3,NA,"T",7
2007,7,1,"A",1
2007,7,1,"T",2
2007,7,3,"A",137
2007,7,3,"T",47
2007,7,4,"A",109
2007,7,4,"T",68
2007,7,5,"A",8
2007,7,5,"T",20
2007,7,6,"T",1
2007,7,12,"A",2
2007,7,13,"T",1
2007,7,14,"A",316
2007,7,14,"T",54
2007,7,15,"A",151
2007,7,15,"T",63
2007,7,16,"A",32
2007,7,16,"T",23
2007,7,17,"A",18
2007,7,17,"T",6
2007,7,18,"A",3
2007,7,24,"A",8
2007,7,24,"T",7
2007,7,25,"A",101
2007,7,25,"T",62
2007,7,26,"A",20
2007,7,26,"T",7
2007,7,27,"A",3
2007,7,27,"T",1
2007,7,28,"A",4
2007,7,28,"T",2
2007,7,29,"A",2
2007,7,29,"T",2
2007,7,30,"A",15
2007,7,30,"T",1
2007,7,35,"A",77
2007,7,35,"T",22
2007,7,36,"A",15
2007,7,36,"T",1
2007,7,37,"A",10
2007,7,38,"A",26
2007,7,38,"T",3
2007,7,39,"A",63
2007,7,40,"A",83
2007,7,40,"T",19
2007,7,41,"A",552
2007,7,41,"T",192
2007,7,42,"A",433
2007,7,42,"T",152
2007,7,43,"A",23
2007,7,43,"T",22
2007,7,46,"A",129
2007,7,46,"T",35
2007,7,47,"A",323
2007,7,47,"T",24
2007,7,48,"A",68
2007,7,48,"T",12
2007,7,49,"A",245
2007,7,49,"T",124
2007,7,50,"A",302
2007,7,50,"T",177
2007,7,51,"A",539
2007,7,51,"T",268
2007,7,52,"A",1160
2007,7,52,"T",839
2007,7,53,"A",2300
2007,7,53,"T",1321
2007,7,54,"A",50
2007,7,54,"T",41
2007,7,55,"A",4
2007,7,55,"T",3
2007,7,57,"A",9
2007,7,57,"T",3
2007,7,58,"A",74
2007,7,58,"T",20
2007,7,59,"A",238
2007,7,59,"T",107
2007,7,60,"A",896
2007,7,60,"T",374
2007,7,61,"A",1039
2007,7,61,"T",608
2007,7,62,"A",1847
2007,7,62,"T",1813
2007,7,63,"A",1128
2007,7,63,"T",770
2007,7,64,"A",947
2007,7,64,"T",544
2007,7,65,"A",71
2007,7,65,"T",10
2007,7,69,"A",1
2007,7,69,"T",1
2007,7,70,"A",47
2007,7,70,"T",12
2007,7,71,"A",584
2007,7,71,"T",395
2007,7,72,"A",673
2007,7,72,"T",297
2007,7,73,"A",358
2007,7,73,"T",168
2007,7,74,"A",706
2007,7,74,"T",576
2007,7,75,"A",647
2007,7,75,"T",270
2007,7,76,"A",155
2007,7,76,"T",69
2007,7,81,"T",1
2007,7,82,"A",690
2007,7,82,"T",381
2007,7,83,"A",1949
2007,7,83,"T",796
2007,7,84,"A",1103
2007,7,84,"T",333
2007,7,85,"A",598
2007,7,85,"T",572
2007,7,86,"A",248
2007,7,86,"T",83
2007,7,87,"A",30
2007,7,87,"T",19
2007,7,92,"A",13
2007,7,92,"T",22
2007,7,93,"A",2263
2007,7,93,"T",692
2007,7,94,"A",3621
2007,7,94,"T",796
2007,7,95,"A",598
2007,7,95,"T",54
2007,7,96,"A",203
2007,7,96,"T",10
2007,7,102,"A",15
2007,7,102,"T",7
2007,7,103,"A",131
2007,7,103,"T",36
2007,7,104,"A",125
2007,7,104,"T",53
2007,7,105,"A",233
2007,7,105,"T",23
2007,7,106,"A",39
2007,7,106,"T",19
2007,7,113,"A",8
2007,7,113,"T",4
2007,7,114,"A",4
2007,7,114,"T",1
2007,7,115,"A",31
2007,7,115,"T",5
2007,7,116,"A",58
2007,7,116,"T",9
2002,11,1,"A",5
2002,11,3,"A",8
2002,11,3,"T",8
2002,11,4,"A",38
2002,11,4,"T",35
2002,11,5,"A",20
2002,11,5,"T",18
2002,11,13,"A",1
2002,11,14,"A",29
2002,11,14,"T",6
2002,11,15,"A",386
2002,11,15,"T",235
2002,11,16,"A",201
2002,11,16,"T",132
2002,11,17,"A",33
2002,11,17,"T",16
2002,11,18,"A",23
2002,11,18,"T",5
2002,11,24,"A",8
2002,11,24,"T",1
2002,11,25,"A",50
2002,11,25,"T",39
2002,11,26,"A",40
2002,11,26,"T",18
2002,11,28,"A",57
2002,11,28,"T",78
2002,11,29,"A",140
2002,11,29,"T",77
2002,11,30,"A",500
2002,11,30,"T",251
2002,11,35,"A",113
2002,11,35,"T",68
2002,11,36,"A",6
2002,11,37,"A",8
2002,11,38,"A",11
2002,11,38,"T",1
2002,11,39,"A",396
2002,11,39,"T",38
2002,11,40,"A",1189
2002,11,40,"T",366
2002,11,41,"A",2648
2002,11,41,"T",1212
2002,11,42,"A",3343
2002,11,42,"T",954
2002,11,43,"A",927
2002,11,43,"T",95
2002,11,44,"A",11
2002,11,46,"A",42
2002,11,46,"T",17
2002,11,47,"A",73
2002,11,47,"T",3
2002,11,48,"A",57
2002,11,48,"T",5
2002,11,49,"A",58
2002,11,49,"T",22
2002,11,50,"A",73
2002,11,50,"T",33
2002,11,51,"A",46
2002,11,51,"T",64
2002,11,52,"A",146
2002,11,52,"T",77
2002,11,53,"A",306
2002,11,53,"T",136
2002,11,54,"A",975
2002,11,54,"T",284
2002,11,55,"A",176
2002,11,55,"T",192
2002,11,57,"A",2
2002,11,57,"T",2
2002,11,58,"A",40
2002,11,58,"T",5
2002,11,59,"A",138
2002,11,59,"T",72
2002,11,60,"A",778
2002,11,60,"T",718
2002,11,61,"A",237
2002,11,61,"T",274
2002,11,62,"A",219
2002,11,62,"T",370
2002,11,63,"A",122
2002,11,63,"T",99
2002,11,64,"A",118
2002,11,64,"T",77
2002,11,65,"A",248
2002,11,65,"T",102
2002,11,69,"A",4
2002,11,69,"T",1
2002,11,70,"A",15
2002,11,70,"T",10
2002,11,71,"A",1377
2002,11,71,"T",1086
2002,11,72,"A",892
2002,11,72,"T",999
2002,11,73,"A",326
2002,11,73,"T",349
2002,11,74,"A",46
2002,11,74,"T",52
2002,11,75,"A",98
2002,11,75,"T",47
2002,11,76,"A",65
2002,11,76,"T",17
2002,11,81,"A",3
2002,11,82,"A",306
2002,11,82,"T",324
2002,11,83,"A",722
2002,11,83,"T",781
2002,11,84,"A",745
2002,11,84,"T",186
2002,11,85,"A",234
2002,11,85,"T",165
2002,11,86,"A",45
2002,11,86,"T",26
2002,11,87,"A",4
2002,11,87,"T",6
2002,11,92,"A",13
2002,11,92,"T",23
2002,11,93,"A",443
2002,11,93,"T",300
2002,11,94,"A",160
2002,11,94,"T",178
2002,11,95,"A",857
2002,11,95,"T",57
2002,11,96,"A",584
2002,11,96,"T",21
2002,11,103,"A",134
2002,11,103,"T",84
2002,11,104,"A",276
2002,11,104,"T",290
2002,11,105,"A",51
2002,11,105,"T",92
2002,11,106,"A",6
2002,11,106,"T",9
2002,11,107,"A",1
2002,11,113,"A",3
2002,11,113,"T",3
2002,11,114,"A",13
2002,11,114,"T",4
2002,11,115,"A",4
2002,11,115,"T",21
2002,11,116,"A",14
2002,11,116,"T",27
2002,11,NA,"A",2
2002,11,NA,"T",1
2007,7,1,"A",1
2007,7,3,"A",84
2007,7,3,"T",10
2007,7,4,"A",45
2007,7,4,"T",21
2007,7,5,"A",3
2007,7,5,"T",8
2007,7,6,"A",1
2007,7,13,"T",1
2007,7,14,"A",168
2007,7,14,"T",24
2007,7,15,"A",25
2007,7,15,"T",18
2007,7,16,"A",9
2007,7,16,"T",5
2007,7,17,"A",7
2007,7,17,"T",1
2007,7,24,"A",5
2007,7,24,"T",11
2007,7,25,"A",28
2007,7,25,"T",34
2007,7,26,"T",1
2007,7,28,"A",9
2007,7,29,"T",1
2007,7,30,"A",5
2007,7,35,"A",21
2007,7,35,"T",17
2007,7,36,"A",23
2007,7,37,"A",19
2007,7,38,"A",58
2007,7,38,"T",1
2007,7,39,"A",67
2007,7,40,"A",50
2007,7,40,"T",2
2007,7,41,"A",360
2007,7,41,"T",84
2007,7,42,"A",122
2007,7,42,"T",19
2007,7,43,"A",11
2007,7,43,"T",3
2007,7,46,"A",99
2007,7,46,"T",9
2007,7,47,"A",273
2007,7,47,"T",5
2007,7,48,"A",91
2007,7,48,"T",17
2007,7,49,"A",240
2007,7,49,"T",90
2007,7,50,"A",233
2007,7,50,"T",70
2007,7,51,"A",334
2007,7,51,"T",93
2007,7,52,"A",571
2007,7,52,"T",407
2007,7,53,"A",1142
2007,7,53,"T",551
2007,7,54,"A",23
2007,7,54,"T",5
2007,7,55,"A",2
2007,7,57,"A",2
2007,7,58,"A",91
2007,7,58,"T",15
2007,7,59,"A",90
2007,7,59,"T",51
2007,7,60,"A",414
2007,7,60,"T",181
2007,7,61,"A",312
2007,7,61,"T",257
2007,7,62,"A",293
2007,7,62,"T",283
2007,7,63,"A",621
2007,7,63,"T",413
2007,7,64,"A",584
2007,7,64,"T",276
2007,7,65,"A",19
2007,7,65,"T",8
2007,7,70,"A",8
2007,7,70,"T",2
2007,7,71,"A",205
2007,7,71,"T",81
2007,7,72,"A",231
2007,7,72,"T",69
2007,7,73,"A",87
2007,7,73,"T",51
2007,7,74,"A",140
2007,7,74,"T",78
2007,7,75,"A",122
2007,7,75,"T",38
2007,7,76,"A",33
2007,7,76,"T",17
2007,7,82,"A",372
2007,7,82,"T",161
2007,7,83,"A",793
2007,7,83,"T",180
2007,7,84,"A",294
2007,7,84,"T",69
2007,7,85,"A",94
2007,7,85,"T",101
2007,7,86,"A",30
2007,7,86,"T",6
2007,7,87,"A",3
2007,7,87,"T",4
2007,7,92,"A",3
2007,7,92,"T",1
2007,7,93,"A",887
2007,7,93,"T",262
2007,7,94,"A",1611
2007,7,94,"T",319
2007,7,95,"A",503
2007,7,95,"T",54
2007,7,96,"A",90
2007,7,102,"A",7
2007,7,103,"A",63
2007,7,103,"T",19
2007,7,104,"A",129
2007,7,104,"T",30
2007,7,105,"A",208
2007,7,105,"T",31
2007,7,106,"A",26
2007,7,106,"T",1
2007,7,113,"A",11
2007,7,113,"T",2
2007,7,114,"A",11
2007,7,114,"T",1
2007,7,115,"A",30
2007,7,115,"T",1
2007,7,116,"A",28
2007,7,116,"T",4
2002,11,1,"A",3
2002,11,1,"T",3
2002,11,3,"A",24
2002,11,3,"T",12
2002,11,4,"A",27
2002,11,4,"T",10
2002,11,5,"A",14
2002,11,5,"T",13
2002,11,6,"T",1
2002,11,13,"A",1
2002,11,14,"A",24
2002,11,14,"T",10
2002,11,15,"A",444
2002,11,15,"T",318
2002,11,16,"A",227
2002,11,16,"T",95
2002,11,17,"A",57
2002,11,17,"T",35
2002,11,18,"A",8
2002,11,24,"A",26
2002,11,24,"T",16
2002,11,25,"A",58
2002,11,25,"T",44
2002,11,26,"A",35
2002,11,26,"T",22
2002,11,27,"A",10
2002,11,28,"A",204
2002,11,28,"T",117
2002,11,29,"A",372
2002,11,29,"T",234
2002,11,30,"A",696
2002,11,30,"T",289
2002,11,35,"A",204
2002,11,35,"T",107
2002,11,36,"A",2
2002,11,37,"A",14
2002,11,37,"T",1
2002,11,38,"A",91
2002,11,38,"T",4
2002,11,39,"A",602
2002,11,39,"T",90
2002,11,40,"A",3952
2002,11,40,"T",1098
2002,11,41,"A",6005
2002,11,41,"T",1874
2002,11,42,"A",4350
2002,11,42,"T",961
2002,11,43,"A",1974
2002,11,43,"T",154
2002,11,44,"A",3
2002,11,44,"T",1
2002,11,46,"A",21
2002,11,46,"T",13
2002,11,47,"A",20
2002,11,47,"T",2
2002,11,48,"A",88
2002,11,48,"T",23
2002,11,49,"A",350
2002,11,49,"T",69
2002,11,50,"A",95
2002,11,50,"T",60
2002,11,51,"A",146
2002,11,51,"T",71
2002,11,52,"A",152
2002,11,52,"T",79
2002,11,53,"A",294
2002,11,53,"T",177
2002,11,54,"A",896
2002,11,54,"T",199
2002,11,55,"A",112
2002,11,55,"T",101
2002,11,58,"A",4
2002,11,58,"T",1
2002,11,59,"A",224
2002,11,59,"T",177
2002,11,60,"A",1380
2002,11,60,"T",1123
2002,11,61,"A",687
2002,11,61,"T",401
2002,11,62,"A",865
2002,11,62,"T",1116
2002,11,63,"A",172
2002,11,63,"T",167
2002,11,64,"A",232
2002,11,64,"T",180
2002,11,65,"A",347
2002,11,65,"T",86
2002,11,70,"A",9
2002,11,70,"T",3
2002,11,71,"A",938
2002,11,71,"T",698
2002,11,72,"A",2369
2002,11,72,"T",2299
2002,11,73,"A",345
2002,11,73,"T",295
2002,11,74,"A",47
2002,11,74,"T",23
2002,11,75,"A",112
2002,11,75,"T",51
2002,11,76,"A",210
2002,11,76,"T",47
2002,11,81,"A",2
2002,11,82,"A",151
2002,11,82,"T",158
2002,11,83,"A",431
2002,11,83,"T",457
2002,11,84,"A",215
2002,11,84,"T",97
2002,11,85,"A",193
2002,11,85,"T",37
2002,11,86,"A",27
2002,11,86,"T",21
2002,11,87,"A",2
2002,11,87,"T",6
2002,11,92,"A",16
2002,11,92,"T",17
2002,11,93,"A",97
2002,11,93,"T",86
2002,11,94,"A",43
2002,11,94,"T",51
2002,11,95,"A",60
2002,11,95,"T",12
2002,11,96,"A",30
